Sum Quantity,,,
MaterialKey,MaterialName,Lot,Total
70007787,"PL CC 8405 000 940X640X46,0 NE",2000554620,139
70007787,"PL CC 8405 000 940X640X46,0 NE",2000554621,87
70007788,"PL CC 8123 S21 940X640X18,0 NE",2000097601,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083601,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083602,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083603,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083604,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083605,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083606,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000083607,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192701,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192702,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192703,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192704,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192705,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192706,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192707,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000192708,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401701,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401702,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401703,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401704,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401706,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401707,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401708,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401709,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000401710,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554603,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554604,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554606,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554607,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554611,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554613,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554614,0
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554616,1020
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554618,510
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554620,1020
70007789,"PL CC 8405 S21 940X640X44,0 01",2000554621,900
70007789,"PL CC 8405 S21 940X640X44,0 01",EMBP010720,0
70007790,"PL CC 8123 S21 940X640X18,0 01",2000097601,0
70007790,"PL CC 8123 S21 940X640X18,0 01",2000742301,0
70007790,"PL CC 8123 S21 940X640X18,0 01",2000742303,0
70007790,"PL CC 8123 S21 940X640X18,0 01",2000895701,260
70007794,"PL CC 8821 3T3 1000X500X45,5 NE",2000098707,0
70007794,"PL CC 8821 3T3 1000X500X45,5 NE",2000098802,0
70007794,"PL CC 8821 3T3 1000X500X45,5 NE",2000371004,0
70007799,"PL CC 8004 000 915X610X3,1 NE",2000637703,0
70007799,"PL CC 8004 000 915X610X3,1 NE",2000707404,0
70007799,"PL CC 8004 000 915X610X3,1 NE",2000802707,0
70007800,"PL CC 8004 000 915X610X3,6 NE",2000351004,0
70007800,"PL CC 8004 000 915X610X3,6 NE",2000480601,0
70007800,"PL CC 8004 000 915X610X3,6 NE",2000527806,0
70007800,"PL CC 8004 000 915X610X3,6 NE",2000637704,0
70007800,"PL CC 8004 000 915X610X3,6 NE",2000802708,0
70007805,"RL CI 5185 000 1067X10,0 NE",2000316903,0
70007806,"RL CR 1521 PA1 1000X6,0 NE",2000184107,0
70007806,"RL CR 1521 PA1 1000X6,0 NE",2000621206,0
70007807,"RL CC 8245 000 1000X1,8-30M NE",2000483103,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000009502,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000009901,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000019704,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000082801,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000201502,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000252702,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000261902,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000391402,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000397902,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000588102,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000595403,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000615903,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000616801,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000772602,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000796902,0
70007808,"PL CR 1237 000 915X915X3,5 NE",2000915801,0
70007811,"PL CC 8003 000 915X610X3,0 PT",2000119101,0
70007811,"PL CC 8003 000 915X610X3,0 PT",2000537704,0
70007811,"PL CC 8003 000 915X610X3,0 PT",2000726803,0
70007814,"RL ML C323 S13 2100X1,0 NE",,0
70007814,"RL ML C323 S13 2100X1,0 NE",1052020,325
70007814,"RL ML C323 S13 2100X1,0 NE",1600074948,1095
70007814,"RL ML C323 S13 2100X1,0 NE",2000080701,0
70007814,"RL ML C323 S13 2100X1,0 NE",423125,0
70007814,"RL ML C323 S13 2100X1,0 NE",528897,0
70007814,"RL ML C323 S13 2100X1,0 NE",560008,0
70007814,"RL ML C323 S13 2100X1,0 NE",571703,0
70007814,"RL ML C323 S13 2100X1,0 NE",575407,0
70007814,"RL ML C323 S13 2100X1,0 NE",602404,0
70007814,"RL ML C323 S13 2100X1,0 NE",637122,0
70007814,"RL ML C323 S13 2100X1,0 NE",665324,0
70007814,"RL ML C323 S13 2100X1,0 NE",683178,0
70007814,"RL ML C323 S13 2100X1,0 NE",683194,0
70007814,"RL ML C323 S13 2100X1,0 NE",715926,0
70007814,"RL ML C323 S13 2100X1,0 NE",AJUSTEFS,0
70007814,"RL ML C323 S13 2100X1,0 NE",GOLIVE,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA010920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA020920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA030720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA040221,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA040820,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA041220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA050221,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA050820,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA051220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA060121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA060720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA060820,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA070121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA070720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA070820,264
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA071220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA080321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA080720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA080920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA090321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA090720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA090920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA100521,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA100720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA100920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA101120,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA101220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA111120,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA111220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA120121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA120421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA121120,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA130121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA130720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA140121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA150121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA150321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA150421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA150920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA160121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA160321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA160421,1248
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA160920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA170321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA170920,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA200720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA210121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA210720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA211220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA220121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA220221,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA220321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA221220,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA230321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA240221,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA240321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA240820,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA250820,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA260121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA260221,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA260421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA270121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA270720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA280121,222
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA280421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA280720,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA290121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA290421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA300121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA300321,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA300421,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA310121,0
70007814,"RL ML C323 S13 2100X1,0 NE",HOTA310720,0
70007814,"RL ML C323 S13 2100X1,0 NE",MIST300520,0
70007814,"RL ML C323 S13 2100X1,0 NE",Teste3006,0
70007815,"RL ML C323 S13 1996X1,0 NE",117701,0
70007815,"RL ML C323 S13 1996X1,0 NE",124296,0
70007815,"RL ML C323 S13 1996X1,0 NE",133109,0
70007815,"RL ML C323 S13 1996X1,0 NE",160421,0
70007815,"RL ML C323 S13 1996X1,0 NE",172403,0
70007815,"RL ML C323 S13 1996X1,0 NE",183036,0
70007815,"RL ML C323 S13 1996X1,0 NE",191261,0
70007815,"RL ML C323 S13 1996X1,0 NE",198898,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000080601,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000080701,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000080801,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000080901,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081001,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081101,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081201,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081301,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081401,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081601,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081701,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081801,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000081901,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000082001,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000082101,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000082201,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000209001,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000209101,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000209201,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000209301,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000441901,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442001,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442101,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442201,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442301,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442401,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442501,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442601,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000442701,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000585501,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000585701,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000585801,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000585901,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000586001,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000586101,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000586201,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000774501,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000774601,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000774701,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000774801,0
70007815,"RL ML C323 S13 1996X1,0 NE",2000908301,2041
70007815,"RL ML C323 S13 1996X1,0 NE",212655,0
70007815,"RL ML C323 S13 1996X1,0 NE",225751,0
70007815,"RL ML C323 S13 1996X1,0 NE",225786,0
70007815,"RL ML C323 S13 1996X1,0 NE",251959,0
70007815,"RL ML C323 S13 1996X1,0 NE",265104,0
70007815,"RL ML C323 S13 1996X1,0 NE",277322,0
70007815,"RL ML C323 S13 1996X1,0 NE",293726,0
70007815,"RL ML C323 S13 1996X1,0 NE",309250,0
70007815,"RL ML C323 S13 1996X1,0 NE",324660,0
70007815,"RL ML C323 S13 1996X1,0 NE",338367,0
70007815,"RL ML C323 S13 1996X1,0 NE",353594,0
70007815,"RL ML C323 S13 1996X1,0 NE",363028,0
70007815,"RL ML C323 S13 1996X1,0 NE",379134,0
70007815,"RL ML C323 S13 1996X1,0 NE",386789,0
70007815,"RL ML C323 S13 1996X1,0 NE",402157,0
70007815,"RL ML C323 S13 1996X1,0 NE",419966,0
70007815,"RL ML C323 S13 1996X1,0 NE",419986,0
70007815,"RL ML C323 S13 1996X1,0 NE",420051,0
70007815,"RL ML C323 S13 1996X1,0 NE",440374,0
70007815,"RL ML C323 S13 1996X1,0 NE",454212,0
70007815,"RL ML C323 S13 1996X1,0 NE",454227,0
70007815,"RL ML C323 S13 1996X1,0 NE",454278,0
70007815,"RL ML C323 S13 1996X1,0 NE",472447,0
70007815,"RL ML C323 S13 1996X1,0 NE",489346,0
70007815,"RL ML C323 S13 1996X1,0 NE",534825,0
70007815,"RL ML C323 S13 1996X1,0 NE",541204,0
70007815,"RL ML C323 S13 1996X1,0 NE",553754,0
70007815,"RL ML C323 S13 1996X1,0 NE",571406,0
70007815,"RL ML C323 S13 1996X1,0 NE",586189,0
70007815,"RL ML C323 S13 1996X1,0 NE",615267,0
70007815,"RL ML C323 S13 1996X1,0 NE",615272,0
70007815,"RL ML C323 S13 1996X1,0 NE",639273,0
70007815,"RL ML C323 S13 1996X1,0 NE",677255,0
70007815,"RL ML C323 S13 1996X1,0 NE",687094,125
70007815,"RL ML C323 S13 1996X1,0 NE",REBO300620,0
70007816,"RL ML C332 000 1000X1,8-10M NE",,0
70007816,"RL ML C332 000 1000X1,8-10M NE",2000975704,0
70007817,"RL ML C332 000 1000X1,8 NE",,0
70007817,"RL ML C332 000 1000X1,8 NE",2000975704,7
70007817,"RL ML C332 000 1000X1,8 NE",650392,0
70007817,"RL ML C332 000 1000X1,8 NE",HOTA080620,418
70007829,"RL ML C288 PAK 1000X2,5 1,5-10M NE",,0
70007829,"RL ML C288 PAK 1000X2,5 1,5-10M NE",2300042404,0
70007830,"RL ML C287 PAK 1000X2,0-25M NE",,0
70007830,"RL ML C287 PAK 1000X2,0-25M NE",2000120904,0
70007830,"RL ML C287 PAK 1000X2,0-25M NE",2000419202,0
70007830,"RL ML C287 PAK 1000X2,0-25M NE",2000941301,0
70007831,"RL ML C287 PAK 1000X2,0-15M NE",2000120902,0
70007831,"RL ML C287 PAK 1000X2,0-15M NE",2000800702,0
70007831,"RL ML C287 PAK 1000X2,0-15M NE",REBA261020,0
70007832,"RL ML C287 PAK 1000X2,0-10M NE",,0
70007832,"RL ML C287 PAK 1000X2,0-10M NE",2000120901,0
70007832,"RL ML C287 PAK 1000X2,0-10M NE",2000930801,0
70007833,"RL ML C287 PAK 1000X2,0 NE",,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000120901,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000120902,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000120904,3
70007833,"RL ML C287 PAK 1000X2,0 NE",2000419201,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000419202,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000800702,0
70007833,"RL ML C287 PAK 1000X2,0 NE",2000930801,20
70007833,"RL ML C287 PAK 1000X2,0 NE",2000941301,50
70007833,"RL ML C287 PAK 1000X2,0 NE",601180,0
70007833,"RL ML C287 PAK 1000X2,0 NE",620178,0
70007837,"RL ML C241 000 450X1,2 NE",,0
70007837,"RL ML C241 000 450X1,2 NE",2000014510,0
70007837,"RL ML C241 000 450X1,2 NE",2000308208,0
70007837,"RL ML C241 000 450X1,2 NE",2000585306,0
70007837,"RL ML C241 000 450X1,2 NE",2000667904,0
70007837,"RL ML C241 000 450X1,2 NE",2000678607,0
70007837,"RL ML C241 000 450X1,2 NE",2000678608,0
70007837,"RL ML C241 000 450X1,2 NE",2000806001,0
70007837,"RL ML C241 000 450X1,2 NE",2000886306,0
70007837,"RL ML C241 000 450X1,2 NE",2000933309,76
70007842,"RL ML C281 000 450X1,2-5M NE",2600000002,0
70007842,"RL ML C281 000 450X1,2-5M NE",AJUSTE_RT,0
70007844,"RL ML C281 000 1000X1,2-5M NE",2600000002,0
70007845,"RL ML C257 000 1000X1,7 NE",2000548002,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2000121602,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2000197306,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2000249207,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2000270812,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2000496305,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300012606,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300015107,0
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300025401,504
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300025402,504
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300025403,304
70007846,"RL ML C257 000 1000X1,7-9,28M 01",2300042411,168
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2000121602,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2000197306,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2000249207,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2000270812,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300012606,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300015107,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300025401,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300025402,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300025403,0
70007847,"RL ML C257 000 1000X1,7-9,28M NE",2300042411,23
70007847,"RL ML C257 000 1000X1,7-9,28M NE",REBA101220,0
70007848,"RL ML C257 000 1000X1,7 NE",2000121602,0
70007848,"RL ML C257 000 1000X1,7 NE",2000197306,0
70007848,"RL ML C257 000 1000X1,7 NE",2000249207,0
70007848,"RL ML C257 000 1000X1,7 NE",2000270812,0
70007848,"RL ML C257 000 1000X1,7 NE",2000496305,0
70007848,"RL ML C257 000 1000X1,7 NE",2300012606,0
70007848,"RL ML C257 000 1000X1,7 NE",2300015107,94
70007848,"RL ML C257 000 1000X1,7 NE",2300025401,0
70007848,"RL ML C257 000 1000X1,7 NE",2300025402,0
70007848,"RL ML C257 000 1000X1,7 NE",2300025403,0
70007848,"RL ML C257 000 1000X1,7 NE",2300032607,1288
70007848,"RL ML C257 000 1000X1,7 NE",2300042411,0
70007848,"RL ML C257 000 1000X1,7 NE",507856,0
70007848,"RL ML C257 000 1000X1,7 NE",555270,0
70007848,"RL ML C257 000 1000X1,7 NE",560575,0
70007848,"RL ML C257 000 1000X1,7 NE",575412,0
70007848,"RL ML C257 000 1000X1,7 NE",587705,0
70007848,"RL ML C257 000 1000X1,7 NE",610131,0
70007848,"RL ML C257 000 1000X1,7 NE",637589,0
70007848,"RL ML C257 000 1000X1,7 NE",663854,0
70007848,"RL ML C257 000 1000X1,7 NE",685358,0
70007851,"RL ML C256 000 1000X1,8-10M NE",,0
70007851,"RL ML C256 000 1000X1,8-10M NE",2000975701,0
70007851,"RL ML C256 000 1000X1,8-10M NE",INV_CSS,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA141220,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA151220,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA161220,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA171220,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA211020,0
70007851,"RL ML C256 000 1000X1,8-10M NE",REBA221020,0
70007852,"RL ML C256 000 1000X1,8 NE",,0
70007852,"RL ML C256 000 1000X1,8 NE",2000975701,0
70007852,"RL ML C256 000 1000X1,8 NE",650994,0
70007852,"RL ML C256 000 1000X1,8 NE",HOTA111220,0
70007852,"RL ML C256 000 1000X1,8 NE",HOTA151220,0
70007852,"RL ML C256 000 1000X1,8 NE",HOTA201020,0
70007853,"RL ML C255 000 1000X1,8-10M NE",,0
70007853,"RL ML C255 000 1000X1,8-10M NE",2000138001,0
70007853,"RL ML C255 000 1000X1,8-10M NE",2600000001,0
70007853,"RL ML C255 000 1000X1,8-10M NE",2600000014,0
70007853,"RL ML C255 000 1000X1,8-10M NE",2600000018,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA061120,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA071120,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA080321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA090321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA110321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA111220,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA121120,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA130121,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA140121,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA141220,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA150121,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA160421,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA161220,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA170321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA180121,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA180321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA190121,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA190421,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA191020,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA210421,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA220321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA220421,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA230321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA240321,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA261020,0
70007853,"RL ML C255 000 1000X1,8-10M NE",REBA271020,0
70007854,"RL ML C255 000 1000X1,8 NE",2600000001,0
70007854,"RL ML C255 000 1000X1,8 NE",GOLIVE,0
70007856,"RL ML C252 PWS 915X2,0 NE",2000363501,0
70007856,"RL ML C252 PWS 915X2,0 NE",AJTPSG,0
70007857,"RL ML C246 000 500X4,0-3M NE",REBA161120,0
70007858,"RL ML C246 000 500X4,0 NE",CMEA161120,0
70007859,"RL ML C245 000 500X4,0-3M NE",REBA161120,0
70007860,"RL ML C245 000 500X4,0 NE",CMEA161120,0
70007866,"RL ML C241 000 450X1,2-1M NE",,0
70007866,"RL ML C241 000 450X1,2-1M NE",2000678607,0
70007871,"RL CR T501 000 1000X8,0 NE",2000459504,0
70007871,"RL CR T501 000 1000X8,0 NE",2000463901,0
70007872,"RL CR T501 000 1000X5,0 NE",2000547303,0
70007873,"RL CR T501 000 1000X2,0 NE",2000749609,0
70007874,"RL CR T501 000 1000X1,0 NE",2000015601,0
70007875,"RL CR S112 T02 1000X5,0 NE",2000834702,0
70007875,"RL CR S112 T02 1000X5,0 NE",2000956002,0
70007876,"RL CR S112 PV1 1000X8,0 NE",2000115601,0
70007876,"RL CR S112 PV1 1000X8,0 NE",2000743401,0
70007876,"RL CR S112 PV1 1000X8,0 NE",2000914801,0
70007877,"RL CR S112 PT1 80X8,0-8M NE",2000010002,0
70007878,"RL CR S112 PT1 70X7,0-9M NE",2000010001,0
70007879,"RL CR S112 PT1 70X7,0-9M 00",2000010001,0
70007880,"RL CR S112 2T9 64X5,0-13M NE",2000114702,0
70007880,"RL CR S112 2T9 64X5,0-13M NE",2000738501,0
70007880,"RL CR S112 2T9 64X5,0-13M NE",2000793501,0
70007881,"RL CR S112 2T9 55X10,0-6M NE",2000797001,0
70007882,"RL CR S112 PT1 50X7,0-9M NE",2000358402,0
70007882,"RL CR S112 PT1 50X7,0-9M NE",2000458003,0
70007883,"RL CR S112 PT1 50X7,0-9M 01",2000358402,0
70007883,"RL CR S112 PT1 50X7,0-9M 01",2000458003,0
70007884,"RL CR S112 PT1 50X6,0-11M TT",2000453001,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000134501,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000190901,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000358401,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000458002,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000706801,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000797002,0
70007890,"RL CR S112 2T9 40X7,0-9M NE",2000797003,0
70007895,"RL CR S112 PT1 40X4,0-16M NE",2000010005,0
70007896,"RL CR S112 PT1 1067X4,0-16M NE",2000010005,0
70007897,"RL CR S112 PT1 1067X4,0 NE",2000010005,0
